Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Week,DayOfWeek,DistFromS1,DistFromS2,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Trange
2007-08-15,CULEX PIPIENS,T074,41.822536,-87.666343,39,1,2007,8,33,2,29.3,8.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T075,41.799282,-87.585487,3,0,2007,8,33,2,36.1,13.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T079,41.766202,-87.562889,6,0,2007,8,33,2,39.9,15.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T080,41.754676,-87.612922,5,0,2007,8,33,2,37.7,12.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T081,41.821582,-87.627796,26,0,2007,8,33,2,31.8,11.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T082,41.803423,-87.642984,79,1,2007,8,33,2,32.1,9.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T083,41.754292,-87.590773,5,0,2007,8,33,2,39.0,13.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T084,41.692555,-87.598865,9,0,2007,8,33,2,43.6,16.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T085,41.721474,-87.648064,20,0,2007,8,33,2,38.5,11.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T086,41.688324,-87.676709,138,0,2007,8,33,2,40.2,12.5,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T088,41.869107,-87.696293,4,0,2007,8,33,2,24.1,10.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T089,41.723195,-87.64997,16,0,2007,8,33,2,38.3,11.0,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T090,41.868077,-87.666901,6,0,2007,8,33,2,26.2,11.5,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T091,41.862292,-87.64886,9,0,2007,8,33,2,27.8,12.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T092,41.869216,-87.627561,11,0,2007,8,33,2,28.9,13.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T094,41.720848,-87.666014,13,0,2007,8,33,2,37.7,10.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T095,41.704336,-87.703736,2,0,2007,8,33,2,37.5,9.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T096,41.731922,-87.677512,17,0,2007,8,33,2,36.1,8.6,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T097,41.644612,-87.604498,15,0,2007,8,33,2,47.5,19.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T099,41.733643,-87.55551,2,0,2007,8,33,2,42.7,17.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T100,41.717753,-87.531657,34,0,2007,8,33,2,45.4,19.8,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T102,41.750498,-87.605294,18,0,2007,8,33,2,38.4,12.8,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T103,41.702724,-87.536497,157,0,2007,8,33,2,46.2,20.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T107,41.729669,-87.582699,9,0,2007,8,33,2,41.4,15.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T114,41.798697,-87.736812,23,1,2007,8,33,2,27.2,1.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,33,2,45.2,17.8,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T135,41.662014,-87.724608,153,0,2007,8,33,2,40.8,14.0,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T138,41.726465,-87.585413,3,0,2007,8,33,2,41.5,15.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T141,41.961743,-87.76007,2,0,2007,8,33,2,14.8,19.5,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS,T142,41.953067,-87.776792,9,1,2007,8,33,2,13.8,18.7,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS,T143,41.999129,-87.795585,31,1,2007,8,33,2,11.4,23.9,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS,T144,41.94016,-87.794896,63,0,2007,8,33,2,13.0,17.5,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS,T145,41.878114,-87.629798,25,1,2007,8,33,2,28.3,14.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T147,41.932094,-87.700117,1,0,2007,8,33,2,20.5,16.8,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T148,42.01743,-87.687769,5,0,2007,8,33,2,20.5,26.3,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS,T149,41.994469,-87.667736,1,0,2007,8,33,2,22.0,24.2,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS,T151,41.916265,-87.800515,36,0,2007,8,33,2,14.0,15.0,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS,T152,41.846075,-87.716277,2,0,2007,8,33,2,24.4,7.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T153,41.907645,-87.760886,20,0,2007,8,33,2,17.3,13.5,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T154,41.918705,-87.752329,14,1,2007,8,33,2,17.2,14.7,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T155,41.776156,-87.778927,26,1,2007,8,33,2,27.5,2.5,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T156,41.772846,-87.740029,7,0,2007,8,33,2,29.4,1.8,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T157,41.825902,-87.667827,6,0,2007,8,33,2,28.9,8.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T158,41.682587,-87.707973,79,0,2007,8,33,2,39.4,12.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T159,41.732984,-87.649642,90,0,2007,8,33,2,37.4,10.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T160,41.903002,-87.688267,7,0,2007,8,33,2,22.7,14.0,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T161,41.719059,-87.675088,4,0,2007,8,33,2,37.4,9.8,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T162,41.725517,-87.614258,3,0,2007,8,33,2,40.0,13.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T218,41.948167,-87.730698,4,0,2007,8,33,2,17.6,18.1,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS,T219,41.966987,-87.674677,4,0,2007,8,33,2,21.6,21.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS,T220,41.963976,-87.69181,9,0,2007,8,33,2,20.3,20.4,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T001,41.953705,-87.733974,5,0,2007,8,33,2,17.1,18.7,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,41,1,2007,8,33,2,11.8,19.2,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,27,1,2007,8,33,2,14.9,19.8,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T004,41.962728,-87.748367,1,0,2007,8,33,2,15.7,19.6,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T005,41.942114,-87.776385,7,0,2007,8,33,2,14.2,17.5,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T006,41.990284,-87.797127,16,1,2007,8,33,2,11.3,23.0,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,4,0,2007,8,33,2,13.6,23.3,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,38,0,2007,8,33,2,12.9,24.8,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T009,41.981964,-87.812827,38,1,2007,8,33,2,10.1,22.3,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,39,1,2007,8,33,2,10.0,18.9,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,21,0,2007,8,33,2,15.4,22.8,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,50,0,2007,8,33,2,14.6,15.5,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,49,0,2007,8,33,2,12.3,20.7,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,25,0,2007,8,33,2,9.3,21.7,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.811506,98,1,2007,8,33,2,10.2,25.5,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,3,0,2007,8,33,2,13.5,19.5,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,1,0,2007,8,33,2,22.5,26.0,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T019,41.94983,-87.698457,15,0,2007,8,33,2,20.1,18.7,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,4,0,2007,8,33,2,15.2,21.5,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,1,0,2007,8,33,2,17.0,22.2,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,6,0,2007,8,33,2,20.2,22.9,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,0,2007,8,33,2,20.8,12.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,1,0,2007,8,33,2,25.7,2.0,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,57,0,2007,8,33,2,21.6,14.0,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T034,41.843811,-87.686763,10,0,2007,8,33,2,26.4,8.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T035,41.836644,-87.677737,9,0,2007,8,33,2,27.5,8.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T036,41.837085,-87.729384,5,0,2007,8,33,2,24.4,6.0,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T037,41.921177,-87.79518,35,0,2007,8,33,2,14.1,15.4,1,80.0,71.0,76.0,67.0,70.0,0.0,11.0,459.0,1854.0,0.23,29.17,29.89,3.4,7.0,5.8,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,20,0,2007,8,33,2,19.4,14.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,4,0,2007,8,33,2,25.0,9.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T044,41.883284,-87.705085,3,0,2007,8,33,2,22.6,11.5,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,108,1,2007,8,33,2,23.6,16.7,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,39,0,2007,8,33,2,25.8,14.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,7,0,2007,8,33,2,24.2,10.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,7,0,2007,8,33,2,27.1,12.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,17,0,2007,8,33,2,25.5,14.7,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,3,0,2007,8,33,2,21.5,15.6,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,1,0,2007,8,33,2,28.2,10.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,5,0,2007,8,33,2,26.2,18.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,16,0,2007,8,33,2,30.1,6.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,18,0,2007,8,33,2,25.4,4.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,70,0,2007,8,33,2,28.4,0.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,4,0,2007,8,33,2,31.3,4.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T067,41.759346,-87.745602,19,0,2007,8,33,2,30.4,3.0,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,18,0,2007,8,33,2,32.9,6.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T070,41.797616,-87.797894,11,0,2007,8,33,2,24.6,4.0,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T071,41.781416,-87.776532,1,0,2007,8,33,2,27.0,2.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T072,41.74785,-87.702716,1,0,2007,8,33,2,33.5,5.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,20,0,2007,8,33,2,37.0,12.6,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,86,0,2007,8,33,2,29.3,8.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T075,41.799282,-87.585487,3,0,2007,8,33,2,36.1,13.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T076,41.794781,-87.615989,2,0,2007,8,33,2,34.4,11.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,1,0,2007,8,33,2,37.5,13.8,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,15,0,2007,8,33,2,39.9,15.9,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,6,0,2007,8,33,2,37.7,12.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.627796,20,0,2007,8,33,2,31.8,11.1,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,130,0,2007,8,33,2,32.1,9.3,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,6,0,2007,8,33,2,43.6,16.4,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,24,0,2007,8,33,2,38.5,11.2,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
2007-08-15,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,146,0,2007,8,33,2,40.2,12.5,2,81.0,72.0,77.0,69.0,71.0,0.0,12.0,459.0,1854.0,0.83,29.23,29.87,4.9,6.0,7.1,9.0
